indice_tiempo,consultas_total,consultas_dispositivos_moviles,consultas_dispositivos_no_moviles,usuarios_total,consultas_acumuladas_total
2019-09-16,23835,6463,17372,0,8577873
2019-09-17,24265,6133,18132,0,8602138
2019-09-18,19810,5447,14363,0,8621948
2019-09-19,21946,5454,16492,0,8643894
2019-09-20,20031,4856,15175,0,8663925
2019-09-21,9579,1829,7750,0,8673504
2019-09-22,9036,1417,7619,0,8682540
2019-09-23,24741,5976,18765,0,8707281
2019-09-24,22708,5686,17022,0,8729989
2019-09-25,26228,5459,20769,0,8756217
2019-09-26,29853,5158,24695,0,8786070
2019-09-27,24315,5022,19293,0,8810385
2019-09-28,11613,1761,9852,0,8821998
2019-09-29,13456,1570,11886,0,8835454
2019-09-30,33471,5510,27961,0,8868925
2019-10-01,26929,5735,21194,0,8895854
2019-10-02,32890,6451,26439,0,8928744
2019-10-03,22493,5075,17418,0,8951237
2019-10-04,25301,4521,20780,0,8976538
2019-10-05,8302,1188,7114,0,8984840
2019-10-06,11876,1251,10625,0,8996716
2019-10-07,35067,4955,30112,0,9031783
2019-10-08,26705,4826,21879,0,9058488
2019-10-09,24775,5237,19538,0,9083263
2019-10-10,27357,5162,22195,0,9110620
2019-10-11,21842,5484,16358,0,9132462
2019-10-12,7847,1205,6642,0,9140309
2019-10-13,8383,1279,7104,0,9148692
2019-10-14,14461,2439,12022,0,9163153
2019-10-15,27811,5266,22545,0,9190964
2019-10-16,29436,5842,23594,0,9220400
2019-10-17,35352,7279,28073,0,9255752
2019-10-18,19503,6603,12900,0,9275255
2019-10-19,9326,1587,7739,0,9284581
2019-10-20,12356,2008,10348,0,9296937
2019-10-21,28817,7210,21607,0,9325754
2019-10-22,33649,7026,26623,0,9359403
2019-10-23,28175,8065,20110,0,9387578
2019-10-24,25777,8033,17744,0,9413355
2019-10-25,30119,11721,18398,0,9443474
2019-10-26,15317,2240,13077,0,9458791
2019-10-27,10990,2704,8286,0,9469781
2019-10-28,36481,12865,23616,0,9506262
2019-10-29,33026,8269,24757,0,9539288
2019-10-30,29109,7480,21629,0,9568397
2019-10-31,25686,7219,18467,0,9594083
2019-11-01,20356,6367,13989,0,9614439
2019-11-02,10579,1976,8603,0,9625018
2019-11-03,8560,1771,6789,0,9633578
2019-11-04,25734,6589,19145,0,9659312
2019-11-05,25332,6028,19304,0,9684644
2019-11-06,27595,5251,22344,0,9712239
2019-11-07,22562,6057,16505,0,9734801
2019-11-08,22553,5037,17516,0,9757354
2019-11-09,13904,1847,12057,0,9771258
2019-11-10,11691,1577,10114,0,9782949
2019-11-11,23140,5362,17778,0,9806089
2019-11-12,26516,6497,20019,0,9832605
2019-11-13,26321,7169,19152,0,9858926
2019-11-14,28276,6601,21675,0,9887202
2019-11-15,24731,6743,17988,0,9911933
2019-11-16,11095,1766,9329,0,9923028
2019-11-17,11668,1683,9985,0,9934696
2019-11-18,22977,2797,20180,0,9957673
2019-11-19,26585,7182,19403,0,9984258
2019-11-20,25495,6272,19223,0,10009753
2019-11-21,24889,5916,18973,0,10034642
2019-11-22,19113,4375,14738,0,10053755
2019-11-23,7487,1330,6157,0,10061242
2019-11-24,9632,1300,8332,0,10070874
2019-11-25,27768,6311,21457,0,10098642
2019-11-26,26012,6050,19962,0,10124654
2019-11-27,22026,6002,16024,0,10146680
2019-11-28,19683,4321,15362,0,10166363
2019-11-29,17442,4402,13040,0,10183805
2019-11-30,8913,1746,7167,0,10192718
2019-12-01,15178,2974,12204,0,10207896
2019-12-02,25583,6068,19515,0,10233479
2019-12-03,27866,7150,20716,0,10261345
2019-12-04,26425,5602,20823,0,10287770
2019-12-05,26770,7009,19761,0,10314540
2019-12-06,24363,6694,17669,0,10338903
2019-12-07,7554,1576,5978,0,10346457
2019-12-08,10026,1977,8049,0,10356483
2019-12-09,28269,7677,20592,0,10384752
2019-12-10,28669,9017,19652,0,10413421
2019-12-11,27917,8310,19607,0,10441338
2019-12-12,49649,20354,29295,0,10490987
2019-12-13,31613,10077,21536,0,10522600
2019-12-14,17363,4322,13041,0,10539963
2019-12-15,15837,4911,10926,0,10555800
2019-12-16,7431,2501,4930,0,10563231
2019-12-17,1628,408,1220,0,10564859
2019-12-18,0,0,0,0,10564859
2019-12-19,0,0,0,0,10564859
2019-12-20,8210,2821,5389,82,10573069
2019-12-21,9866,3073,6793,1421,10582935
2019-12-22,9777,2618,7159,1135,10592712
2019-12-23,19562,8116,11446,3557,10612274
2019-12-24,13169,5071,8098,1854,10625443
2019-12-25,13052,6070,6982,1320,10638495
2019-12-26,29013,14025,14988,4149,10667508
2019-12-27,22916,8902,14014,3775,10690424
2019-12-28,10590,3439,7151,1334,10701014
2019-12-29,11066,3024,8042,1062,10712080
2019-12-30,26254,10917,15337,3350,10738334
2019-12-31,10967,3197,7770,1639,10749301
2020-01-01,10433,2269,8164,1133,10759734
2020-01-02,24733,7964,16769,3532,10784467
2020-01-03,21617,7845,13772,3496,10806084
2020-01-04,9458,2293,7165,1401,10815542
2020-01-05,10468,2711,7757,1078,10826010
2020-01-06,23006,7528,15478,3639,10849016
2020-01-07,22899,7569,15330,3562,10871915
2020-01-08,23426,8147,15279,3628,10895341
2020-01-09,24781,8636,16145,3516,10920122
2020-01-10,25463,8711,16752,3503,10945585
2020-01-11,11121,3746,7375,1351,10956706
2020-01-12,11098,3233,7865,1045,10967804
2020-01-13,21281,8285,12996,3504,10989085
2020-01-14,6,0,6,1,10989091
2020-01-15,5,1,4,3,10989096
2020-01-16,0,0,0,0,10989096
2020-01-17,0,0,0,0,10989096
2020-01-18,0,0,0,0,10989096
2020-01-19,0,0,0,0,10989096
2020-01-20,0,0,0,0,10989096
2020-01-21,0,0,0,0,10989096
2020-01-22,0,0,0,0,10989096
2020-01-23,0,0,0,0,10989096
2020-01-24,0,0,0,0,10989096
2020-01-25,0,0,0,0,10989096
2020-01-26,0,0,0,0,10989096
2020-01-27,0,0,0,0,10989096
2020-01-28,0,0,0,0,10989096
2020-01-29,0,0,0,0,10989096
2020-01-30,0,0,0,0,10989096
2020-01-31,0,0,0,0,10989096
2020-02-01,0,0,0,0,10989096
2020-02-02,0,0,0,0,10989096
2020-02-03,0,0,0,0,10989096
2020-02-04,0,0,0,0,10989096
2020-02-05,0,0,0,0,10989096
2020-02-06,7724,2515,5209,1487,10996820
2020-02-07,19464,6628,12836,3132,11016284
2020-02-08,8934,2371,6563,1186,11025218
2020-02-09,8834,2229,6605,1043,11034052
2020-02-10,21188,7296,13892,3375,11055240
2020-02-11,23349,9205,14144,4110,11078589
2020-02-12,22375,8202,14173,3699,11100964
2020-02-13,21773,9029,12744,3849,11122737
2020-02-14,20713,7943,12770,3419,11143450
2020-02-15,10423,3196,7227,1315,11153873
2020-02-16,10094,2622,7472,1070,11163967
2020-02-17,23414,7295,16119,3244,11187381
2020-02-18,23446,7237,16209,3327,11210827
2020-02-19,21147,7268,13879,3237,11231974
2020-02-20,20601,7066,13535,3320,11252575
2020-02-21,17529,6332,11197,2930,11270104
2020-02-22,10018,2701,7317,1085,11280122
2020-02-23,9787,3552,6235,929,11289909
2020-02-24,839,177,662,149,11290748
2020-02-25,0,0,0,0,11290748
2020-02-26,0,0,0,0,11290748
2020-02-27,0,0,0,0,11290748
2020-02-28,0,0,0,0,11290748
2020-02-29,0,0,0,0,11290748
2020-03-01,0,0,0,0,11290748
2020-03-02,0,0,0,0,11290748
2020-03-03,0,0,0,0,11290748
2020-03-04,0,0,0,0,11290748
2020-03-05,0,0,0,0,11290748
2020-03-06,0,0,0,0,11290748
2020-03-07,0,0,0,0,11290748
2020-03-08,0,0,0,0,11290748
2020-03-09,0,0,0,0,11290748
2020-03-10,0,0,0,0,11290748
2020-03-11,0,0,0,0,11290748
2020-03-12,0,0,0,0,11290748
2020-03-13,0,0,0,0,11290748
2020-03-14,0,0,0,0,11290748
2020-03-15,0,0,0,0,11290748
2020-03-16,0,0,0,0,11290748
2020-03-17,0,0,0,0,11290748
2020-03-18,0,0,0,0,11290748
2020-03-19,0,0,0,0,11290748
2020-03-20,0,0,0,0,11290748
2020-03-21,0,0,0,0,11290748
2020-03-22,0,0,0,0,11290748
2020-03-23,0,0,0,0,11290748
2020-03-24,0,0,0,0,11290748
2020-03-25,0,0,0,0,11290748
2020-03-26,0,0,0,0,11290748
2020-03-27,0,0,0,0,11290748
2020-03-28,0,0,0,0,11290748
2020-03-29,0,0,0,0,11290748
2020-03-30,0,0,0,0,11290748
2020-03-31,0,0,0,0,11290748
2020-04-01,0,0,0,0,11290748
2020-04-02,0,0,0,0,11290748
2020-04-03,0,0,0,0,11290748
2020-04-04,0,0,0,0,11290748
2020-04-05,0,0,0,0,11290748
2020-04-06,0,0,0,0,11290748
2020-04-07,0,0,0,0,11290748
2020-04-08,0,0,0,0,11290748
2020-04-09,0,0,0,0,11290748
2020-04-10,0,0,0,0,11290748
2020-04-11,0,0,0,0,11290748
2020-04-12,0,0,0,0,11290748
2020-04-13,0,0,0,0,11290748
2020-04-14,0,0,0,0,11290748
2020-04-15,0,0,0,0,11290748
2020-04-16,0,0,0,0,11290748
2020-04-17,0,0,0,0,11290748
2020-04-18,0,0,0,0,11290748
2020-04-19,0,0,0,0,11290748
2020-04-20,0,0,0,0,11290748
2020-04-21,0,0,0,0,11290748
2020-04-22,0,0,0,0,11290748
2020-04-23,0,0,0,0,11290748
2020-04-24,0,0,0,0,11290748
2020-04-25,0,0,0,0,11290748
2020-04-26,0,0,0,0,11290748
2020-04-27,0,0,0,0,11290748
2020-04-28,0,0,0,0,11290748
2020-04-29,0,0,0,0,11290748
2020-04-30,0,0,0,0,11290748
2020-05-01,0,0,0,0,11290748
2020-05-02,0,0,0,0,11290748
2020-05-03,0,0,0,0,11290748
2020-05-04,0,0,0,0,11290748
2020-05-05,0,0,0,0,11290748
2020-05-06,0,0,0,0,11290748
2020-05-07,0,0,0,0,11290748
2020-05-08,0,0,0,0,11290748
2020-05-09,0,0,0,0,11290748
2020-05-10,0,0,0,0,11290748
2020-05-11,0,0,0,0,11290748
2020-05-12,0,0,0,0,11290748
2020-05-13,0,0,0,0,11290748
2020-05-14,0,0,0,0,11290748
2020-05-15,0,0,0,0,11290748
2020-05-16,0,0,0,0,11290748
2020-05-17,0,0,0,0,11290748
2020-05-18,0,0,0,0,11290748
2020-05-19,0,0,0,0,11290748
2020-05-20,0,0,0,0,11290748
2020-05-21,0,0,0,0,11290748
2020-05-22,0,0,0,0,11290748
2020-05-23,0,0,0,0,11290748
2020-05-24,0,0,0,0,11290748
2020-05-25,0,0,0,0,11290748
2020-05-26,0,0,0,0,11290748
2020-05-27,0,0,0,0,11290748
2020-05-28,0,0,0,0,11290748
2020-05-29,0,0,0,0,11290748
2020-05-30,0,0,0,0,11290748
2020-05-31,0,0,0,0,11290748
2020-06-01,0,0,0,0,11290748
2020-06-02,0,0,0,0,11290748
2020-06-03,0,0,0,0,11290748
2020-06-04,0,0,0,0,11290748
2020-06-05,0,0,0,0,11290748
2020-06-06,0,0,0,0,11290748
2020-06-07,0,0,0,0,11290748
2020-06-08,0,0,0,0,11290748
2020-06-09,0,0,0,0,11290748
2020-06-10,0,0,0,0,11290748
2020-06-11,0,0,0,0,11290748
2020-06-12,0,0,0,0,11290748
2020-06-13,0,0,0,0,11290748
2020-06-14,0,0,0,0,11290748
2020-06-15,0,0,0,0,11290748
2020-06-16,0,0,0,0,11290748
2020-06-17,0,0,0,0,11290748
2020-06-18,0,0,0,0,11290748
2020-06-19,0,0,0,0,11290748
2020-06-20,0,0,0,0,11290748
2020-06-21,0,0,0,0,11290748
2020-06-22,0,0,0,0,11290748
2020-06-23,0,0,0,0,11290748
2020-06-24,0,0,0,0,11290748
2020-06-25,0,0,0,0,11290748
2020-06-26,0,0,0,0,11290748
2020-06-27,0,0,0,0,11290748
2020-06-28,0,0,0,0,11290748
2020-06-29,0,0,0,0,11290748
2020-06-30,0,0,0,0,11290748
2020-07-01,0,0,0,0,11290748
2020-07-02,0,0,0,0,11290748
2020-07-03,0,0,0,0,11290748
2020-07-04,0,0,0,0,11290748
2020-07-05,0,0,0,0,11290748
2020-07-06,0,0,0,0,11290748
2020-07-07,0,0,0,0,11290748
2020-07-08,0,0,0,0,11290748
2020-07-09,0,0,0,0,11290748
2020-07-10,0,0,0,0,11290748
2020-07-11,0,0,0,0,11290748
2020-07-12,0,0,0,0,11290748
2020-07-13,2832,720,2112,454,11293580
2020-07-14,24656,8746,15910,3729,11318236
2020-07-15,24863,8279,16584,3667,11343099
2020-07-16,24920,8845,16075,3811,11368019
2020-07-17,14617,5804,8813,2691,11382636
2020-07-18,3020,1192,1828,351,11385656
2020-07-19,0,0,0,0,11385656
2020-07-20,0,0,0,0,11385656
2020-07-21,0,0,0,0,11385656
2020-07-22,0,0,0,0,11385656
2020-07-23,0,0,0,0,11385656
2020-07-24,0,0,0,0,11385656
2020-07-25,0,0,0,0,11385656
2020-07-26,0,0,0,0,11385656
2020-07-27,0,0,0,0,11385656
2020-07-28,0,0,0,0,11385656
2020-07-29,0,0,0,0,11385656
2020-07-30,0,0,0,0,11385656
2020-07-31,0,0,0,0,11385656
2020-08-01,0,0,0,0,11385656
2020-08-02,0,0,0,0,11385656
2020-08-03,0,0,0,0,11385656
2020-08-04,0,0,0,0,11385656
2020-08-05,10765,3897,6868,1789,11396421
2020-08-06,31168,13064,18104,4492,11427589
2020-08-07,29187,13357,15830,4306,11456776
2020-08-08,18165,6080,12085,1924,11474941
2020-08-09,19042,5743,13299,1695,11493983
2020-08-10,32319,12780,19539,4659,11526302
2020-08-11,28209,11900,16309,4359,11554511
2020-08-12,30232,12068,18164,4391,11584743
2020-08-13,28618,11795,16823,4351,11613361
2020-08-14,27510,11306,16204,4043,11640871
2020-08-15,14477,4899,9578,1669,11655348
2020-08-16,14975,4478,10497,1416,11670323
2020-08-17,22344,6799,15545,2678,11692667
2020-08-18,38513,12658,25855,4424,11731180
2020-08-19,30185,10680,19505,4124,11761365
2020-08-20,28966,10892,18074,4131,11790331
2020-08-21,26256,11008,15248,4133,11816587
2020-08-22,18277,4592,13685,1686,11834864
2020-08-23,15912,4109,11803,1584,11850776
2020-08-24,28797,12218,16579,4377,11879573
2020-08-25,40992,12589,28403,2722,11920565
2020-08-26,50135,11819,38316,0,11970700
2020-08-27,66081,11636,54445,0,12036781
2020-08-28,64960,11070,53890,0,12101741
2020-08-29,50715,4361,46354,0,12152456
2020-08-30,54868,3918,50950,0,12207324
2020-08-31,65913,11792,54121,0,12273237
2020-09-01,69216,12361,56855,0,12342453
2020-09-02,69359,11115,58244,0,12411812
2020-09-03,70863,10699,60164,0,12482675
2020-09-04,60938,9925,51013,0,12543613
2020-09-05,56346,5170,51176,0,12599959
2020-09-06,54927,4389,50538,0,12654886
2020-09-07,56256,10822,45434,0,12711142
2020-09-08,70773,17887,52886,0,12781915
2020-09-09,70592,13755,56837,0,12852507
2020-09-10,69414,12525,56889,0,12921921
2020-09-11,67286,9335,57951,0,12989207
2020-09-12,54389,5766,48623,0,13043596
2020-09-13,53958,5020,48938,0,13097554
2020-09-14,66406,10769,55637,0,13163960
2020-09-15,69529,10919,58610,0,13233489
2020-09-16,73286,17844,55442,0,13306775
2020-09-17,68766,12496,56270,0,13375541
2020-09-18,62912,10788,52124,0,13438453
2020-09-19,48686,3974,44712,0,13487139
2020-09-20,45988,3807,42181,0,13533127
2020-09-21,62909,11926,50983,0,13596036
2020-09-22,70685,13688,56997,0,13666721
2020-09-23,70997,14236,56761,0,13737718
2020-09-24,70306,13700,56606,0,13808024
2020-09-25,64087,10328,53759,0,13872111
2020-09-26,53861,3651,50210,0,13925972
2020-09-27,46673,4536,42137,0,13972645
2020-09-28,55912,11710,44202,0,14028557
2020-09-29,65156,10576,54580,0,14093713
2020-09-30,72876,14690,58186,0,14166589
2020-10-01,68261,11523,56738,0,14234850
2020-10-02,70106,13477,56629,0,14304956
2020-10-03,57630,5234,52396,0,14362586
2020-10-04,58170,5021,53149,0,14420756
2020-10-05,69955,12811,57144,0,14490711
2020-10-06,49377,11396,37981,0,14540088
2020-10-07,31202,11532,19670,0,14571290
2020-10-08,34446,11551,22895,0,14605736
2020-10-09,33272,14242,19030,0,14639008
2020-10-10,17454,5484,11970,0,14656462
2020-10-11,20838,7281,13557,0,14677300
2020-10-12,25612,7242,18370,0,14702912
2020-10-13,32868,13412,19456,0,14735780
2020-10-14,34904,13555,21349,0,14770684
2020-10-15,35889,14903,20986,0,14806573
2020-10-16,34384,15424,18960,0,14840957
2020-10-17,18039,4956,13083,0,14858996
2020-10-18,15651,4475,11176,0,14874647
2020-10-19,37642,16315,21327,0,14912289
2020-10-20,44951,16154,28797,0,14957240
2020-10-21,38687,16845,21842,0,14995927
2020-10-22,39958,17659,22299,0,15035885
2020-10-23,36743,16870,19873,0,15072628
2020-10-24,17549,4203,13346,0,15090177
2020-10-25,19120,4400,14720,0,15109297
2020-10-26,39365,18079,21286,0,15148662
2020-10-27,37657,15857,21800,0,15186319
2020-10-28,37199,15720,21479,0,15223518
2020-10-29,37073,14046,23027,0,15260591
2020-10-30,36728,13606,23122,0,15297319
2020-10-31,19319,4408,14911,0,15316638
2020-11-01,17827,4604,13223,0,15334465
2020-11-02,51911,14183,37728,0,15386376
2020-11-03,63015,13126,49889,0,15449391
2020-11-04,60096,12587,47509,0,15509487
2020-11-05,46287,11706,34581,0,15555774
2020-11-06,31134,10504,20630,0,15586908
2020-11-07,19796,4390,15406,0,15606704
2020-11-08,18262,5010,13252,0,15624966
2020-11-09,30997,12165,18832,0,15655963
2020-11-10,31114,11335,19779,0,15687077
2020-11-11,32764,13186,19578,0,15719841
2020-11-12,36561,13182,23379,0,15756402
2020-11-13,34689,12359,22330,0,15791091
2020-11-14,18002,4924,13078,0,15809093
2020-11-15,18635,4073,14562,0,15827728
2020-11-16,36868,12840,24028,0,15864596
2020-11-17,33928,12328,21600,0,15898524
2020-11-18,34537,13361,21176,0,15933061
2020-11-19,32293,13373,18920,0,15965354
2020-11-20,28467,11202,17265,0,15993821
2020-11-21,16668,4635,12033,0,16010489
2020-11-22,16968,4296,12672,0,16027457
2020-11-23,19979,5486,14493,0,16047436
2020-11-24,30305,10239,20066,0,16077741
2020-11-25,34296,14248,20048,0,16112037
2020-11-26,23704,10629,13075,0,16135741
2020-11-27,26978,8766,18212,0,16162719
2020-11-28,19367,3760,15607,0,16182086
2020-11-29,17950,4270,13680,0,16200036
2020-11-30,28071,10411,17660,0,16228107
2020-12-01,26218,8966,17252,0,16254325
2020-12-02,27071,8977,18094,0,16281396
2020-12-03,27490,9620,17870,0,16308886
2020-12-04,26543,8687,17856,0,16335429
2020-12-05,17017,3929,13088,0,16352446
2020-12-06,13508,3035,10473,0,16365954
2020-12-07,17677,4455,13222,0,16383631
2020-12-08,16991,4955,12036,0,16400622
2020-12-09,25723,9787,15936,0,16426345
2020-12-10,25976,9554,16422,0,16452321
2020-12-11,24216,10034,14182,0,16476537
2020-12-12,16490,3956,12534,0,16493027
2020-12-13,13788,4231,9557,0,16506815
2020-12-14,22104,8994,13110,0,16528919
2020-12-15,25165,9723,15442,0,16554084
2020-12-16,24855,9562,15293,0,16578939
2020-12-17,22775,8795,13980,0,16601714
2020-12-18,21814,9122,12692,0,16623528
2020-12-19,19741,4012,15729,0,16643269
2020-12-20,30562,3432,27130,0,16673831
2020-12-21,23648,8246,15402,0,16697479
2020-12-22,21506,7798,13708,0,16718985
2020-12-23,23469,9248,14221,0,16742454
2020-12-24,13059,4816,8243,0,16755513
2020-12-25,11831,3288,8543,0,16767344
2020-12-26,11019,3738,7281,0,16778363
2020-12-27,11875,3813,8062,0,16790238
2020-12-28,27630,9844,17786,0,16817868
2020-12-29,22443,9679,12764,0,16840311
2020-12-30,24135,10918,13217,0,16864446
2020-12-31,13118,6101,7017,0,16877564
2021-01-01,8293,3560,4733,0,16885857
2021-01-02,11374,5258,6116,0,16897231
2021-01-03,29425,5893,23532,0,16926656
2021-01-04,34338,10824,23514,0,16960994
2021-01-05,27301,10097,17204,0,16988295
2021-01-06,20280,9345,10935,0,17008575
2021-01-07,20395,9130,11265,0,17028970
2021-01-08,22983,9663,13320,0,17051953
2021-01-09,10148,4516,5632,0,17062101
2021-01-10,10146,4204,5942,0,17072247
2021-01-11,21168,9303,11865,0,17093415
2021-01-12,20873,8379,12494,0,17114288
2021-01-13,21022,8532,12490,0,17135310
2021-01-14,25066,8438,16628,0,17160376
2021-01-15,22632,8143,14489,0,17183008
2021-01-16,12675,4325,8350,0,17195683
2021-01-17,11955,4907,7048,0,17207638
2021-01-18,23223,7895,15328,0,17230861
2021-01-19,22438,8623,13815,0,17253299
2021-01-20,24273,8876,15397,0,17277572
2021-01-21,32758,7717,25041,0,17310330
2021-01-22,21831,7509,14322,0,17332161
2021-01-23,11505,4144,7361,0,17343666
2021-01-24,11151,2935,8216,0,17354817
2021-01-25,20004,6999,13005,0,17374821
2021-01-26,21110,7318,13792,0,17395931
2021-01-27,22860,7399,15461,0,17418791
2021-01-28,20542,6962,13580,0,17439333
2021-01-29,4219,947,3272,0,17443552
2021-01-30,22504,4574,17930,0,17466056
2021-01-31,26950,8995,17955,0,17493006
2021-02-01,24587,10768,13819,0,17517593
2021-02-02,1989,738,1251,0,17519582
2021-02-03,0,0,0,0,17519582
2021-02-04,0,0,0,0,17519582
2021-02-05,0,0,0,0,17519582
2021-02-06,0,0,0,0,17519582
2021-02-07,0,0,0,0,17519582
2021-02-08,0,0,0,0,17519582
2021-02-09,0,0,0,0,17519582
2021-02-10,0,0,0,0,17519582
2021-02-11,0,0,0,0,17519582
2021-02-12,0,0,0,0,17519582
2021-02-13,0,0,0,0,17519582
2021-02-14,0,0,0,0,17519582
2021-02-15,0,0,0,0,17519582
2021-02-16,0,0,0,0,17519582
2021-02-17,0,0,0,0,17519582
2021-02-18,0,0,0,0,17519582
2021-02-19,0,0,0,0,17519582
2021-02-20,0,0,0,0,17519582
2021-02-21,0,0,0,0,17519582
2021-02-22,0,0,0,0,17519582
2021-02-23,0,0,0,0,17519582
2021-02-24,0,0,0,0,17519582
2021-02-25,0,0,0,0,17519582
2021-02-26,0,0,0,0,17519582
2021-02-27,0,0,0,0,17519582
2021-02-28,0,0,0,0,17519582
2021-03-01,0,0,0,0,17519582
2021-03-02,0,0,0,0,17519582
2021-03-03,0,0,0,0,17519582
2021-03-04,0,0,0,0,17519582
2021-03-05,0,0,0,0,17519582
2021-03-06,0,0,0,0,17519582
2021-03-07,0,0,0,0,17519582
2021-03-08,0,0,0,0,17519582
2021-03-09,0,0,0,0,17519582
2021-03-10,0,0,0,0,17519582
2021-03-11,0,0,0,0,17519582
2021-03-12,0,0,0,0,17519582
2021-03-13,0,0,0,0,17519582
2021-03-14,0,0,0,0,17519582
2021-03-15,0,0,0,0,17519582
2021-03-16,0,0,0,0,17519582
2021-03-17,0,0,0,0,17519582
2021-03-18,0,0,0,0,17519582
2021-03-19,0,0,0,0,17519582
2021-03-20,0,0,0,0,17519582
2021-03-21,0,0,0,0,17519582
2021-03-22,0,0,0,0,17519582
2021-03-23,0,0,0,0,17519582
2021-03-24,0,0,0,0,17519582
2021-03-25,0,0,0,0,17519582
2021-03-26,0,0,0,0,17519582
2021-03-27,0,0,0,0,17519582
2021-03-28,0,0,0,0,17519582
2021-03-29,0,0,0,0,17519582
2021-03-30,0,0,0,0,17519582
2021-03-31,0,0,0,0,17519582
2021-04-01,0,0,0,0,17519582
2021-04-02,0,0,0,0,17519582
2021-04-03,0,0,0,0,17519582
2021-04-04,0,0,0,0,17519582
2021-04-05,0,0,0,0,17519582
2021-04-06,0,0,0,0,17519582
2021-04-07,0,0,0,0,17519582
2021-04-08,0,0,0,0,17519582
2021-04-09,0,0,0,0,17519582
2021-04-10,0,0,0,0,17519582
2021-04-11,0,0,0,0,17519582
2021-04-12,942,257,685,122,17520524
2021-04-13,25196,7227,17969,3223,17545720
2021-04-14,26251,7204,19047,3212,17571971
2021-04-15,29740,8106,21634,3398,17601711
2021-04-16,34144,12936,21208,2988,17635855
2021-04-17,19560,6416,13144,1512,17655415
2021-04-18,20587,6691,13896,1604,17676002
2021-04-19,30744,8337,22407,3227,17706746
2021-04-20,33952,9898,24054,3601,17740698
2021-04-21,31700,8602,23098,3606,17772398
2021-04-22,30764,8876,21888,3424,17803162
2021-04-23,28749,10087,18662,3736,17831911
2021-04-24,18172,5899,12273,1814,17850083
2021-04-25,21365,5266,16099,1577,17871448
2021-04-26,17072,6687,10385,2382,17902825
2021-04-27,39345,10656,28689,0,17942170
2021-04-28,33388,10694,22694,0,17975558
2021-04-29,30299,8140,22159,0,18005857
2021-04-30,28390,8050,20340,0,18034247
2021-05-01,27903,5133,22770,0,18062150
2021-05-02,22683,6051,16632,0,18084833
2021-05-03,42484,11405,31079,0,18127317
2021-05-04,38222,11550,26672,0,18165539
2021-05-05,34803,9200,25603,0,18200342
2021-05-06,29647,8431,21216,0,18229989
2021-05-07,22335,7123,15212,0,18252324
2021-05-08,16379,4869,11510,0,18268703
2021-05-09,23515,9596,13919,0,18292218
2021-05-10,29770,8637,21133,0,18321988
2021-05-11,29568,8604,20964,0,18351556
2021-05-12,28292,7934,20358,0,18379848
2021-05-13,36698,8343,28355,0,18416546
2021-05-14,29104,7658,21446,0,18445650
2021-05-15,15689,4998,10691,0,18461339
2021-05-16,15956,4903,11053,0,18477295
2021-05-17,31773,10836,20937,0,18509068
2021-05-18,42841,12297,30544,0,18551909
2021-05-19,49833,11022,38811,0,18601742
2021-05-20,33996,8980,25016,0,18635738
2021-05-21,25498,7882,17616,0,18661236
2021-05-22,17466,4439,13027,0,18678702
2021-05-23,18864,5351,13513,0,18697566
2021-05-24,19755,5284,14471,0,18717321
2021-05-25,22108,5223,16885,0,18739429
